game_id,season,week,date,home_team,away_team,home_points,away_points,status
401117521,2019,7,2019-10-13 02:15:00+00:00,Boise State,Hawai'i,59.0,37.0,<na>
401117523,2019,7,2019-10-13 02:30:00+00:00,San Diego State,Wyoming,26.0,22.0,<na>
401114168,2019,7,2019-10-13 03:00:00+00:00,Arizona,Washington,27.0,51.0,<na>
401121953,2019,8,2019-10-17 00:00:00+00:00,Troy,South Alabama,37.0,13.0,<na>
401128493,2019,8,2019-10-17 23:00:00+00:00,Chattanooga,East Tennessee State,16.0,13.0,<na>
401121954,2019,8,2019-10-17 23:30:00+00:00,Arkansas State,Louisiana,20.0,37.0,<na>
401114210,2019,8,2019-10-18 01:00:00+00:00,Stanford,UCLA,16.0,34.0,<na>
401114288,2019,8,2019-10-18 22:30:00+00:00,Florida Atlantic,Marshall,31.0,36.0,<na>
401112483,2019,8,2019-10-18 23:00:00+00:00,Syracuse,Pittsburgh,20.0,27.0,<na>
401112248,2019,8,2019-10-19 00:30:00+00:00,Northwestern,Ohio State,3.0,52.0,<na>
401117528,2019,8,2019-10-19 02:00:00+00:00,Fresno State,UNLV,56.0,27.0,<na>
401127225,2019,8,2019-10-19 14:30:00+00:00,South Carolina State,Morgan State,24.0,10.0,<na>
401128595,2019,8,2019-10-19 16:00:00+00:00,Marist,Dartmouth,7.0,49.0,<na>
401136605,2019,8,2019-10-19 16:00:00+00:00,Wagner,Robert Morris,13.0,21.0,<na>
401119283,2019,8,2019-10-19 16:00:00+00:00,Ohio,Kent State,45.0,38.0,<na>
401117886,2019,8,2019-10-19 16:00:00+00:00,UConn,Houston,17.0,24.0,<na>
401112484,2019,8,2019-10-19 16:00:00+00:00,Boston College,NC State,45.0,24.0,<na>
401112488,2019,8,2019-10-19 16:00:00+00:00,Miami,Georgia Tech,21.0,28.0,<na>
401112119,2019,8,2019-10-19 16:00:00+00:00,Oklahoma,West Virginia,52.0,14.0,<na>
401112485,2019,8,2019-10-19 16:00:00+00:00,Louisville,Clemson,10.0,45.0,<na>
401136600,2019,8,2019-10-19 16:00:00+00:00,Sacred Heart,Duquesne,6.0,20.0,<na>
401128634,2019,8,2019-10-19 16:00:00+00:00,Georgetown,Lafayette,14.0,10.0,<na>
401110829,2019,8,2019-10-19 16:00:00+00:00,South Carolina,Florida,27.0,38.0,<na>
401112151,2019,8,2019-10-19 16:00:00+00:00,Illinois,Wisconsin,24.0,23.0,<na>
401112196,2019,8,2019-10-19 16:00:00+00:00,Iowa,Purdue,26.0,20.0,<na>
401110825,2019,8,2019-10-19 16:00:00+00:00,Arkansas,Auburn,10.0,51.0,<na>
401112090,2019,8,2019-10-19 16:00:00+00:00,Texas Tech,Iowa State,24.0,34.0,<na>
401128653,2019,8,2019-10-19 16:30:00+00:00,Brown,Princeton,22.0,65.0,<na>
401127273,2019,8,2019-10-19 17:00:00+00:00,Indiana State,South Dakota State,23.0,42.0,<na>
401127083,2019,8,2019-10-19 17:00:00+00:00,Delaware,New Hampshire,16.0,10.0,<na>
401127010,2019,8,2019-10-19 17:00:00+00:00,Monmouth,Gardner-Webb,49.0,28.0,<na>
401127422,2019,8,2019-10-19 17:00:00+00:00,Central Connecticut,Bryant,52.0,14.0,<na>
401128639,2019,8,2019-10-19 17:00:00+00:00,Holy Cross,Harvard,21.0,31.0,<na>
401128569,2019,8,2019-10-19 17:00:00+00:00,Jacksonville,Davidson,19.0,49.0,<na>
401128502,2019,8,2019-10-19 17:00:00+00:00,Furman,The Citadel,10.0,27.0,<na>
401136612,2019,8,2019-10-19 17:00:00+00:00,Long Island University,St. Francis (PA),0.0,30.0,<na>
401128650,2019,8,2019-10-19 17:00:00+00:00,Fordham,Lehigh,27.0,30.0,<na>
